2.97755,2.98998,2.82625,2.86623
2.98476,2.98935,2.81423,2.84784
2.97765,2.99461,2.80671,2.83897
2.98031,2.99002,2.79157,2.82126
2.97099,2.98884,2.78551,2.80549
2.99328,2.97788,2.76524,2.78607
2.98573,2.99396,2.75033,2.76629
2.97242,3.00753,2.74638,2.75624
2.94309,3.00374,2.72071,2.74161
2.93137,3.00407,2.70502,2.73466
2.93768,3.01138,2.67597,2.7186
2.94531,2.99822,2.65803,2.71055
2.9397,2.99994,2.64915,2.6914
2.94622,3.01846,2.62144,2.66942
2.92492,3.03272,2.59413,2.65582
2.92293,3.0038,2.57227,2.64563
2.92558,3.0069,2.5421,2.62365
2.89751,3.00355,2.52537,2.5968
2.88974,2.99963,2.50025,2.5794
2.89023,2.9981,2.46918,2.55187
2.88873,2.98808,2.43257,2.5317
2.89903,2.99257,2.41394,2.48991
2.89403,2.98634,2.3797,2.465
2.90069,2.98995,2.35587,2.42905
2.90558,2.98915,2.3118,2.40839
2.91111,3.00421,2.28381,2.38309
2.90479,2.99601,2.24327,2.3481
2.88615,3.01202,2.19122,2.31745
2.87956,3.00004,2.14811,2.28817
2.87112,3.00075,2.11082,2.25751
2.86081,2.99792,2.06454,2.22628
2.8736,2.98632,2.02723,2.19734
2.88295,2.98052,1.98624,2.16784
2.86699,2.98817,1.93796,2.13816
2.87627,2.9775,1.89396,2.11235
2.88025,2.97076,1.8574,2.09395
2.8765,2.96074,1.85142,2.04569
2.87758,2.97672,1.81616,1.99013
2.86604,2.97318,1.785,1.95193
2.85496,2.98519,1.75319,1.91339
2.86064,2.9904,1.72659,1.87213
2.86711,2.99103,1.71244,1.83081
2.87498,2.98128,1.70006,1.79878
2.8742,2.97976,1.68981,1.75405
2.88555,2.98326,1.68316,1.72304
2.88772,2.99632,1.67698,1.70536
2.88464,2.98692,1.67987,1.67961
2.87888,2.98423,1.68083,1.66965
2.87052,2.97243,1.68304,1.66504
2.86015,2.96099,1.68346,1.65683
2.86472,2.94733,1.67897,1.65458
2.86883,2.94359,1.67696,1.64889
2.88257,2.94041,1.67597,1.64861
2.88862,2.94132,1.67437,1.65264
2.88222,2.94729,1.67388,1.65625
2.8836,2.95162,1.67231,1.65742
2.87114,2.94309,1.67348,1.65794
2.87946,2.93474,1.67494,1.6574
2.88148,2.92175,1.67139,1.66373
2.88434,2.90868,1.66498,1.66689
2.88952,2.91037,1.66151,1.66889
2.88108,2.91054,1.6621,1.67031
2.87989,2.90809,1.65887,1.67295
2.8828,2.90239,1.65219,1.68237
2.88061,2.93843,1.65358,1.66256
2.87414,2.93704,1.65254,1.65968
2.88119,2.94387,1.65386,1.65198
2.88765,2.93105,1.64932,1.6629
2.88788,2.93721,1.64839,1.65666
2.87593,2.95457,1.6543,1.64601
2.88286,2.96777,1.65265,1.6372
2.88198,2.95874,1.65224,1.64142
2.87469,2.96877,1.65384,1.6355
2.87704,2.97147,1.65599,1.64031
2.86986,2.95161,1.65329,1.6542
2.87741,2.95784,1.64961,1.65028
2.87558,2.96915,1.64871,1.64695
2.87714,2.96749,1.6,1.64695
